title,website_url,source,grades_or_ages,prices_mentioned,description
Keyboarding & Applications Monthly,https://aop.com/products/monarch-keyboarding-applications-monka-2,Alpha Omega Publications,Grades K-5; Grades 3-5; Grades 6-8,$10.95,"Monarch Keyboarding Applications is a semester-long, online Christian homeschool elective that teaches students the fundamentals of efficient and accurate typing. Lessons focus on proper finger placement, posture, speed development, and formatting business and academic documents. Students practice real-world typing tas"
Kindergarten Launch Pack,https://aop.com/products/lifepac-kindergarten-launch-pack-lpk,Alpha Omega Publications,Grades K-5; Grades Pre-K-2; Kindergarten; K,$30.00,The LIFEPAC ® Kindergarten Launch Pack from AOP is a great resource to support learning as your child goes through LIFEPAC ® 's math and language arts coursework for kindergarten. While the “Materials Needed” and “Activities” sections of the lesson plans in the LIFEPAC ® teacher's guides provide numerous opportunities 
Kingdom under the Sea: The Gift,https://aop.com/products/resources-kingdom-under-the-sea-the-gift-advtg,Alpha Omega Publications,Grades K-5; Grades 3-5; Grades Pre-K-2; K,$7.95,"It's Christmas time in Kingdom Under the Sea ® : The Gift, but after all the decorations, the lights, and the gifts, the town has forgotten the true meaning of Christmas. Ironically, Professor Pinch and his side-kick Clawed help the town remember what Christmas really means when duo tries to destroy it. The Gift featur"
Kingdom under the Sea<sup>&reg;</sup>: Return of the King,https://aop.com/products/resources-kingdom-under-the-seasupregsup-return-of-the-king-prdrk,Alpha Omega Publications,Grades K-5; Grades 3-5; Grades Pre-K-2; K,$7.95,"In Kingdom Under the Sea ® : Return of the King, Splash and Coral are waiting for the return of the great Whale King and so is Kraken, the evil squid who has set a trap for the king. When the great Whale King returns, he willingly falls prey to Kraken's trap in order to save the school of fish that have been kidnapped "
Kingdom under the Sea<sup>&reg;</sup>: The Red Tide,https://aop.com/products/resources-kingdom-under-the-seasupregsup-the-red-tide-prdrt,Alpha Omega Publications,Grades K-5; Grades 3-5; Grades Pre-K-2; K,$7.95,"In Kingdom Under the Sea ® : The Red Tide, Professor Pinch and the evil squid Krakken mix a deadly red tide and threaten to destroy the reef village where the Finley family lives. The great Whale King protects the reef village and provides an entertaining lesson to all the reef fish about trust and forgiveness, along w"
Language Arts  Unit 2 Student Book,https://aop.com/products/lifepac-language-arts-unit-2-student-book-lan0102,Alpha Omega Publications,Grades K-5; Grades Pre-K-2; 1St Grade; K,$11.50,"The LIFEPAC ® 1st Grade Language Arts Unit 2 Student Book includes a variety of engaging activities, along with detailed illustrations to capture your student's attention. The 1st Grade Language Arts Unit 2 Student Book, second in a series of 10, can be completed in as little as three to four weeks. Topics reviewed in "
Language Arts 300,https://aop.com/products/monarch-language-arts-300-mon300lesv-1,Alpha Omega Publications,Grades K-5; Grades 3-5,$109.95,"Monarch Language Arts 300 is a full-year, online Christian homeschool course that develops communication skills through reading, writing, speaking, and listening. Students explore grammar and sentence structure, practice dictionary and vocabulary skills, and build fluency through guided reading activities. The course a"
Language Arts 300 Monthly,https://aop.com/products/monarch-language-arts-300-mon300lesv-2,Alpha Omega Publications,Grades K-5; Grades 3-5,$10.95,"Monarch Language Arts 300 is a full-year, online Christian homeschool course that develops communication skills through reading, writing, speaking, and listening. Students explore grammar and sentence structure, practice dictionary and vocabulary skills, and build fluency through guided reading activities. The course a"
Language Arts 400,https://aop.com/products/monarch-language-arts-400-mon400lesv-1,Alpha Omega Publications,Grades K-5; Grades 3-5; Grades 6-8,$109.95,"Monarch Language Arts 400 is a full-year, online Christian homeschool course that strengthens literacy through an integrated study of reading, writing, speaking, and listening. Students learn grammar, sentence structure, and paragraph organization while expanding vocabulary and improving reading fluency. Lessons guide "
Language Arts 400 Monthly,https://aop.com/products/monarch-language-arts-400-mon400lesv-2,Alpha Omega Publications,Grades K-5; Grades 3-5; Grades 6-8,$10.95,"Monarch Language Arts 400 is a full-year, online Christian homeschool course that strengthens literacy through an integrated study of reading, writing, speaking, and listening. Students learn grammar, sentence structure, and paragraph organization while expanding vocabulary and improving reading fluency. Lessons guide "
Language Arts 500,https://aop.com/products/monarch-language-arts-500-mon500lesv-1,Alpha Omega Publications,Grades K-5; Grades 3-5; Grades 9-10,$109.95,"Monarch Language Arts 500 is a full-year, online Christian homeschool course that builds communication skills through reading, writing, speaking, and listening. Students sharpen grammar and vocabulary skills while reading and analyzing fiction, nonfiction, poetry, and parables. Through structured writing lessons, stude"
Language Arts 500 Monthly,https://aop.com/products/monarch-language-arts-500-mon500lesv-2,Alpha Omega Publications,Grades K-5; Grades 3-5; Grades 9-10,$10.95,"Monarch Language Arts 500 is a full-year, online Christian homeschool course that builds communication skills through reading, writing, speaking, and listening. Students sharpen grammar and vocabulary skills while reading and analyzing fiction, nonfiction, poetry, and parables. Through structured writing lessons, stude"
Language Arts 600,https://aop.com/products/monarch-language-arts-600-mon600lesv-1,Alpha Omega Publications,Grades 6-8; Grades 11-12,$109.95,"Monarch Language Arts 600 is a full-year, online Christian homeschool course that reinforces core language skills while introducing students to more advanced reading and writing concepts. Lessons focus on grammar, sentence structure, word usage, and vocabulary development through a variety of engaging texts. Students e"
Language Arts 600 Monthly,https://aop.com/products/monarch-language-arts-600-mon600lesv-2,Alpha Omega Publications,Grades 6-8; Grades 11-12,$10.95,"Monarch Language Arts 600 is a full-year, online Christian homeschool course that reinforces core language skills while introducing students to more advanced reading and writing concepts. Lessons focus on grammar, sentence structure, word usage, and vocabulary development through a variety of engaging texts. Students e"
Language Arts 700,https://aop.com/products/monarch-language-arts-700-mon700lesv-1,Alpha Omega Publications,Grades 6-8,$109.95,"Monarch Language Arts 700 is a full-year, online Christian homeschool course that builds strong communication skills through grammar, writing, and literature. Students review sentence structure, parts of speech, and punctuation while developing clear, organized writing across multiple formats. The course explores biogr"
Language Arts 700 Monthly,https://aop.com/products/monarch-language-arts-700-mon700lesv-2,Alpha Omega Publications,Grades 6-8,$10.95,"Monarch Language Arts 700 is a full-year, online Christian homeschool course that builds strong communication skills through grammar, writing, and literature. Students review sentence structure, parts of speech, and punctuation while developing clear, organized writing across multiple formats. The course explores biogr"
Language Arts 800,https://aop.com/products/monarch-language-arts-800-mon800lesv-1,Alpha Omega Publications,Grades 6-8,$109.95,"Monarch Language Arts 800 is a full-year, online Christian homeschool course that deepens students’ understanding of language through grammar, writing, and literature. Lessons reinforce sentence structure, punctuation, and word usage while introducing formal essay writing and literary analysis. Students read biographie"
Language Arts 800 Monthly,https://aop.com/products/monarch-language-arts-800-mon800lesv-2,Alpha Omega Publications,Grades 6-8,$10.95,"Monarch Language Arts 800 is a full-year, online Christian homeschool course that deepens students’ understanding of language through grammar, writing, and literature. Lessons reinforce sentence structure, punctuation, and word usage while introducing formal essay writing and literary analysis. Students read biographie"
Language Arts Box Set,https://aop.com/products/lifepac-language-arts-box-set-lan0615,Alpha Omega Publications,Grades 6-8; 6Th Grade,$108.00,"Give your child a comprehensive language arts education with the LIFEPAC® 6th Grade Language Arts Box Set! This set includes 10 student books and a teacher's guide, providing homeschool lessons for a full year. LIFEPAC® Language Arts curriculum uses a uniquely integrated approach designed to build critical connections "
Language Arts Box Set,https://aop.com/products/lifepac-language-arts-box-set-lan0815,Alpha Omega Publications,Grades 6-8; 8Th Grade,$108.00,"Teach your child the essential reading, writing, and speaking skills that are critical to a comprehensive education with the LIFEPAC® 8th Grade Language Arts Box Set! This set includes 10 student books and a teacher's guide, providing homeschool lessons for a full year. This AOP curriculum presents a uniquely integrate"
