title,website_url,source,grades_or_ages,prices_mentioned,description
Level 5: 5-Day Reader Collection,https://www.sonlight.com/products/level-5-5-day-reader-collection,Sonlight,,$39.97,"Three stories for the capable reader. Embark upon a treasure hunt with Winston Breen in The Puzzling World of Winston Breen . Discover New York City with Montague Mad-Rat in A Rat's Tale . And venture along with Christian in Once Upon a Marigold as he untwists an odd love triangle—er, rectangle—and foil a scheming quee"
Level A: 5-Day Read-Aloud Collection,https://www.sonlight.com/products/level-a-5-day-read-aloud-collection,Sonlight,Kindergarten,$36.93,"This collection of books includes the 5-Day Read-Alouds not included in the 4-Day History / Bible / Literature A program. Three classic books. A wonderful tale about friendship that knows no age boundaries. A young boy who learns what giving is all about, and shows kindness in the process. And siblings who pursue indep"
Level B: 5-Day Read-Aloud Collection,https://www.sonlight.com/products/level-b-5-day-read-aloud-collection,Sonlight,Grade 1,$35.97,"This collection of books includes the 5-Day Read-Alouds not included in the 4-Day History / Bible / Literature B program. In these four beautiful books, you'll meet different animals, all of them amazing. Performing penguins. An intelligent sheep. A pig who wants to be a sheepdog, and a very special mouse. If you're lo"
Level C: 5-Day Read-Aloud Collection,https://www.sonlight.com/products/level-c-5-day-read-aloud-collection,Sonlight,Grade 2,$38.96,This collection of books includes the 5-Day Read-Alouds not included in the 4-Day History / Bible / Literature C program. Four books to delight and inspire. How will two children outwit their captors? What is it like to serve the Great King Arthur as a gallant Knight of the Round Table? How can a settler deal wisely wi
Level D: 5-Day Read-Aloud Collection,https://www.sonlight.com/products/level-d-5-day-read-aloud-collection,Sonlight,Grade 3,$20.95,"This collection of books includes the 5-Day Read-Alouds not included in the 4-Day History / Bible / Literature D program. These wildly different books are set at different times in the history of the Americas. One set in New England during the early 1800s, when the land had been settled and softened for a hundred years"
Level D: 5-Day Reader Collection,https://www.sonlight.com/products/level-d-5-day-reader-collection,Sonlight,Grade 3,$82.92,"This collection of books includes the 5-Day Readers not included in the 4-Day History / Bible / Literature D program. Enhance your reader's understanding of early American history with these nine additional titles. Read about the difficulty of getting to, and living in, the early settlement at Jamestown. Ride with Paul"
Level E: 5-Day Read-Aloud Collection,https://www.sonlight.com/products/level-e-5-day-read-aloud-collection,Sonlight,Grade 4,$26.93,"This collection of books includes the 5-Day Read-Alouds not included in the 4-Day History / Bible / Literature E program. Enjoy three outstanding books. A laugh-out-loud story of defending one's rightful place. A tale of coming change, and the promise (and sometimes pain) that change brings. And a mystery and with some"
Level E: 5-Day Reader Collection,https://www.sonlight.com/products/level-e-5-day-reader-collection,Sonlight,Grade 4,$26.97,"This collection of books includes the 5-Day Readers not included in the 4-Day History / Bible / Literature E program. Three lovely books for your capable reader to enjoy. Heart-warming and charming, these are good as summer reads or school year treats. A sibling book, a dog book, and a quiet adventure story."
Level F: 5-Day Read-Aloud Collection,https://www.sonlight.com/products/level-f-5-day-read-aloud-collection,Sonlight,Grade 5,$30.97,"This collection of books includes the 5-Day Read-Alouds not included in the 4-Day History / Bible / Literature F program. Three exceptional books. A gorgeous tale-with-folktale set in China. A tremendous trek from the Tibetan highlands of the Himalayas to the city of Calcutta, in search of a beloved dog. And the story "
Level F: 5-Day Reader Collection,https://www.sonlight.com/products/level-f-5-day-reader-collection,Sonlight,Grade 5,$58.97,"This collection of books includes the 5-Day Readers not included in the 4-Day History / Bible / Literature F program. Five books to treasure. Journey to China, India, Kenya, Mozambique. Hear fables, such as how the camel got its hump. Learn about the tensions during the Partition of India, about oral story-telling, abo"
Level G: 5-Day Read-Aloud Collection,https://www.sonlight.com/products/level-g-5-day-read-aloud-collection,Sonlight,Grade 6,$15.95,"This collection of books includes the 5-Day Read-Alouds not included in the 4-Day History / Bible / Literature G program. Add a Newbery Medalist and a Newbery Honor to your family library. Two books set in unusual settings, with unusual topics. The first: the aftermath of the martyrdom of Thomas a Becket. The second: t"
Level G: 5-Day Reader Collection,https://www.sonlight.com/products/level-g-5-day-reader-collection,Sonlight,Grade 6,$53.96,This collection of books includes the 5-Day Readers not included in the 4-Day History / Bible / Literature G program. Five books from the first half of world history. Travel with Theras as he gets to know more about the differences between Athens and Sparta. Grow up with an orphan boy as he becomes a Samurai in 16th ce
Level H: 5-Day Read-Aloud Collection,https://www.sonlight.com/products/level-h-5-day-read-aloud-collection,Sonlight,Grade 7,$44.96,"This collection of books includes the 5-Day Read-Alouds not included in the 4-Day History / Bible / Literature H program. Four glorious books to add to your library. Climbing the last unconquered summit in the Alps. Life on the coast of England during WWII – spies, the Battle of Dunkirk, the Battle of Britain. A myster"
Level H: 5-Day Reader Collection,https://www.sonlight.com/products/level-h-5-day-reader-collection,Sonlight,Grade 7,$32.98,"Three books to accompany the study of the last few hundred years, either world history or American history. Joanna struggles to survive as an orphan in the Massachusetts Bay Colony. Marguerite travels to Maine as an indentured servant and uses her strength, quick-thinking, and courage to surprise the family that owns h"
Level K: 5-Day Read-Aloud Collection,https://www.sonlight.com/products/level-k-5-day-read-aloud-collection,Sonlight,Grade 10; K,$26.97,"This collection of books includes the 5-Day Read-Alouds not included in the 4-Day History / Bible / Literature K program. Four classic books. A gorgeous look at the wonders of literacy. Expand your collection of quality literature, either to read to your young children, or for slightly older children to read to themsel"
"Li Lun, Lad of Courage",https://www.sonlight.com/products/li-lun-lad-of-courage,Sonlight,,$9.99,"A touching story about a Chinese boy who fails his fishing village's traditional test of manhood. Will he ever find a place in society considering his fear of the sea? Pb, illus."
Life in a Medieval Castle and Village Coloring Book,https://www.sonlight.com/products/life-in-a-medieval-castle-and-village-coloring-book,Sonlight,Level S; Grade 2,$6.99,"This fascinating book combines the creative fun of coloring with an exciting sense of discovery as it realistically portrays many facets of life during the Middle Ages, one of history's most dramatic and eventful periods. Forty-two authentically detailed drawings depict daily activities in castle, village, monastery, f"
Life in Ancient Greece Coloring Book,https://www.sonlight.com/products/life-in-ancient-greece-coloring-book,Sonlight,Grade 6,$5.99,"No one could have predicted the marvels of art, literature, science, and philosophy that Greece would produce from 550 to 300 BC. But many of those accomplishments are represented in this well-researched historical coloring book. The collection includes more than 40 expertly rendered illustrations depicting many aspect"
Life in Ancient Mexico Coloring Book,https://www.sonlight.com/products/life-in-ancient-mexico-coloring-book,Sonlight,Grade 3,$5.99,"Customs, traditions, and activities of daily life in ancient Mexico revealed in 41 authentically detailed drawings. This education coloring book features dramatic scenes of mysterious religious rites, warriors in battle, depictions of Mayan sculptors at work, astronomers taking sightings, an Aztec wedding, panoramic vi"
